start,end,duration,speaker,text,confidence,next_start,gap_to_next,char_len,speech_rate_char_per_sec,rms_mean,rms_std,zcr_mean,spectral_centroid_mean,f0_mean,f0_std,f0_min,f0_max,f0_range,beep_ratio,meeting_id,meeting_duration_sec,silence_ratio
152.51,158.23,5.719999999999999,SPEAKER_02,今たまたま1Fのガソリンがオフサイトセンターにいますので,-0.1299579320727168,158.23,0.0,28,4.895104895104896,0.1689168214797973,0.1024651080369949,0.1559201676324503,2050.3534352830934,167.80580683483012,25.97041502335936,104.53680131629962,261.61105531528125,157.07425399898165,0.1566433566433566,tv155,200.75975,0.10983152748496623
158.23,161.23,3.0,SPEAKER_02,1時間ぐらいで届くと思います,-0.1299579320727168,161.23,0.0,14,4.666666666666667,0.1464039385318756,0.0863637775182724,0.1513308261303191,2053.6124409130284,158.6695991596071,62.62861306085023,98.890678100726,598.759834571582,499.869156470856,0.0,tv155,200.75975,0.10983152748496623
161.23,164.63,3.4000000000000057,SPEAKER_02,それからこれはちょっと量が,-0.2392928932590046,164.63,0.0,13,3.8235294117646994,0.1340140998363495,0.1325014531612396,0.1398035922897196,1904.3267945898212,172.7058319494419,29.95339053118868,129.2665550378836,318.81787987311054,189.55132483522695,0.0,tv155,200.75975,0.10983152748496623
164.63,170.23,5.599999999999994,SPEAKER_00,はいありがとうございます,-0.2392928932590046,170.23,0.0,12,2.142857142857145,0.119913138449192,0.0917503386735916,0.1157130821078431,1531.9545480259485,188.58101015712384,48.823776549722965,76.5932102228123,334.1871031618589,257.59389293904655,0.1314285714285714,tv155,200.75975,0.10983152748496623
170.23,172.09,1.8600000000000136,SPEAKER_02,それからですね,-0.2392928932590046,172.09,0.0,7,3.763440860215026,0.1803110241889953,0.1170302703976631,0.2082560911016949,2457.5412593308765,173.7671858589579,38.900766432687625,78.68597796206372,317.7296618329682,239.0436838709045,0.0,tv155,200.75975,0.10983152748496623
172.09,175.15,3.0600000000000023,SPEAKER_02,小名浜のコールセンターに,-0.2392928932590046,175.15,0.0,12,3.9215686274509776,0.2218889743089676,0.1117651090025901,0.1280570652173913,1804.3105480170375,192.6500089246636,33.20085946737837,95.49972235968592,261.5349164602998,166.03519410061392,0.0418300653594771,tv155,200.75975,0.10983152748496623
175.15,178.99,3.8400000000000034,SPEAKER_02,これを運んできた経由1200リッター,-0.2392928932590046,178.99,0.0,18,4.687499999999996,0.2019217014312744,0.1056018248200416,0.155442923553719,2026.20003536625,191.6927264943834,25.65316948342449,77.78445552529286,229.36854443604793,151.58408891075507,0.0,tv155,200.75975,0.10983152748496623
178.99,183.59,4.599999999999994,SPEAKER_02,それからバッテリーとかですね,-0.2392928932590046,183.59,0.0,14,3.043478260869569,0.1607030034065246,0.1159293204545974,0.1385464138454861,1741.8117770758731,170.21239606375963,44.14106835679383,79.83806946748113,533.3708366832074,453.5327672157262,0.0,tv155,200.75975,0.10983152748496623
183.59,185.39,1.799999999999983,SPEAKER_02,ポンプとかあるんですが,-0.2392928932590046,185.39,0.0,11,6.111111111111169,0.2146581560373306,0.1078517362475395,0.1309536047149122,1769.3346834207089,143.61018214708704,22.396815517151268,114.80055931356388,208.01066596465657,93.2101066510927,0.0,tv155,200.75975,0.10983152748496623
185.39,186.59,1.200000000000017,SPEAKER_02,これをですね,-0.2392928932590046,186.59,0.0,6,4.999999999999929,0.1500838994979858,0.0924165397882461,0.1458162006578947,1913.8365489523865,205.52056827556513,47.89516132157297,148.30004324498677,304.0685477337525,155.76850448876573,0.0,tv155,200.75975,0.10983152748496623
186.59,190.63,4.039999999999992,SPEAKER_02,2Fの方にちょっと先導してもらいまして,-0.2392928932590046,190.63,0.0,19,4.7029702970297125,0.1801387965679168,0.0777846202254295,0.1588874876968504,2093.592492546587,183.8857029044334,35.370664961536065,101.21827396482294,311.44961385343123,210.2313398886083,0.0,tv155,200.75975,0.10983152748496623
190.63,194.37,3.740000000000009,SPEAKER_02,今区一に向かっているところです,-0.2709476697829462,194.37,0.0,15,4.010695187165766,0.1596740931272506,0.1140902042388916,0.1582532051282051,2082.4897878008596,169.74019166898586,46.8410658447136,83.04951879211187,249.36284392826525,166.31332513615337,0.0,tv155,200.75975,0.10983152748496623
194.37,198.39,4.019999999999982,SPEAKER_02,おそらく2時間以内には着くと思います,-0.2709476697829462,198.39,0.0,18,4.4776119402985275,0.1578647643327713,0.1049228236079216,0.1424308655753968,1986.2111110238775,174.2074774399627,48.50032950513119,81.54052750983071,357.21813182976143,275.6776043199307,0.0,tv155,200.75975,0.10983152748496623
198.39,199.55,1.160000000000025,SPEAKER_01,はい,-0.2709476697829462,,,2,1.7241379310344456,0.0576610192656517,0.0451476275920867,0.1731550886824324,1945.5863903806603,117.03568022745392,2.363414297025165,112.4132990425401,120.1173087121646,7.704009669624483,0.0,tv155,200.75975,0.10983152748496623
0.0,5.0,5.0,SPEAKER_00,今の対の監視はどなたがやられるんでしょうか?,-0.4307319874311016,5.0,0.0,22,4.4,0.0710574313998222,0.0584341995418071,0.1344266271894904,1754.340182777569,170.9131707567985,75.1154041183776,99.20964985354186,522.6402209269761,423.43057107343424,0.0,tv156,202.5244375,0.1066263299706729
5.0,7.0,2.0,SPEAKER_02,ガソリン系のやつもね。,-0.4307319874311016,7.0,0.0,11,5.5,0.0239505004137754,0.0090575851500034,0.127348400297619,1796.554669477655,222.8428988676068,142.26470461119868,85.22333248451382,524.0462488960441,438.82291641153023,0.0,tv156,202.5244375,0.1066263299706729
7.0,10.0,3.0,SPEAKER_02,なんかガソリン系もね。,-0.4307319874311016,10.0,0.0,11,3.6666666666666665,0.021151078864932,0.0081853223964571,0.1001496010638298,1633.276969226774,164.51796511174885,65.38984117106004,96.37856185111984,519.9804719219794,423.6019100708595,0.0,tv156,202.5244375,0.1066263299706729
10.0,14.0,4.0,SPEAKER_02,なんかついてるけど、これ使っていいんですか?って言われて。,-0.4307319874311016,14.0,0.0,29,7.25,0.0402666181325912,0.0187534671276807,0.1273677765376984,1793.3904231648708,184.59907409024228,121.78591135315426,75.15825236821611,529.9751735755672,454.8169212073511,0.0,tv156,202.5244375,0.1066263299706729
14.0,16.0,2.0,SPEAKER_02,イエス・ハンガー見てんじゃないの?,-0.4307319874311016,16.0,0.0,17,8.5,0.1175843924283981,0.0737494528293609,0.1357344370039682,1811.2653910779889,149.68271626186973,30.813678481992053,78.26166172065017,221.66483279489844,143.4031710742483,0.0,tv156,202.5244375,0.1066263299706729
16.0,18.0,2.0,SPEAKER_02,なんか内藤さんを聞かせてもらって、,-0.4307319874311016,18.0,0.0,17,8.5,0.0360662974417209,0.0111661236733198,0.1271856398809523,1796.561069111007,149.06022406004314,31.780318812550707,112.28354849820047,223.586647479557,111.30309898135653,0.0,tv156,202.5244375,0.1066263299706729
18.0,20.0,2.0,SPEAKER_02,ビッグイッチに置いてきたらと同じものがね。,-0.4307319874311016,20.0,0.0,21,10.5,0.0378566496074199,0.0096791824325919,0.1198614211309523,1789.829954602044,161.8822473411535,32.31221135060119,85.25370876394518,202.1937719014649,116.94006313751972,0.0,tv156,202.5244375,0.1066263299706729
20.0,21.0,1.0,SPEAKER_02,違うかい?,-0.4307319874311016,21.0,0.0,5,5.0,0.1028328984975814,0.0906300619244575,0.1332550048828125,1766.448742947214,200.9167129568902,140.08150499870766,109.32002584553744,593.577660617115,484.2576347715776,0.0,tv156,202.5244375,0.1066263299706729
21.0,23.0,2.0,SPEAKER_02,そうですよね。,-0.4307319874311016,23.0,0.0,7,3.5,0.0504508204758167,0.0151998288929462,0.1011594742063492,1442.247262183546,208.7563550564571,84.16329187437252,150.6655872308555,589.3776093098897,438.7120220790342,0.0,tv156,202.5244375,0.1066263299706729
23.0,25.0,2.0,SPEAKER_02,だからね。,-0.4307319874311016,25.0,0.0,5,2.5,0.0444576926529407,0.012383927591145,0.1017562624007936,1440.87066051509,247.4023990877539,131.9387433524504,114.94264975192807,530.0360986831633,415.0934489312353,0.0,tv156,202.5244375,0.1066263299706729
25.0,26.0,1.0,SPEAKER_02,え?,-0.4307319874311016,26.0,0.0,2,2.0,0.0514815784990787,0.0231751073151826,0.1239471435546875,1804.2556804414455,139.66262249949085,10.667356738421422,127.76226961747832,159.5991038372616,31.83683421978327,0.0,tv156,202.5244375,0.1066263299706729
26.0,28.18,2.1799999999999997,SPEAKER_02,一応聞き取っちゃった,-0.323466222419917,28.18,0.0,10,4.587155963302753,0.0982173234224319,0.0517102852463722,0.1375750113224637,1705.3809191642642,144.9081982045659,62.73861518971723,100.2500988025122,590.7332598453104,490.4831610427982,0.0,tv156,202.5244375,0.1066263299706729
28.18,37.92,9.740000000000002,SPEAKER_02,すみませんその推移の監視なんですが,-0.323466222419917,37.92,0.0,17,1.745379876796714,0.0582380816340446,0.0500078648328781,0.1356733478483606,1748.2457152359973,176.03893845991982,60.60497522695899,84.90403990803966,520.2992203392781,435.3951804312385,0.0,tv156,202.5244375,0.1066263299706729
37.92,41.08,3.1599999999999966,SPEAKER_00,きちっと責任の方を決めて,-0.323466222419917,41.08,0.0,12,3.797468354430384,0.0947585478425026,0.059215884655714,0.1285708648989899,1691.6975611994096,193.19407368579303,88.62406046657904,88.93395161043458,546.2030807183417,457.2691291079071,0.0,tv156,202.5244375,0.1066263299706729
41.08,43.88,2.8000000000000043,SPEAKER_00,対応されたらいいかと思います,-0.323466222419917,43.88,0.0,14,4.999999999999992,0.072147361934185,0.0458149574697017,0.1127430308948863,1546.93391593434,134.1306200516411,53.07089223294599,100.8818290924551,561.9289845608315,461.0471554683764,0.0,tv156,202.5244375,0.1066263299706729
43.88,46.22,2.3399999999999963,SPEAKER_00,やりなさいって言わないで,-0.323466222419917,46.22,0.0,12,5.128205128205137,0.0580276735126972,0.0402189791202545,0.1665398092830882,1952.8650926102573,195.6299026878631,51.07753615036069,122.45905227533622,267.5328971226765,145.0738448473403,0.0735042735042735,tv156,202.5244375,0.1066263299706729
46.22,50.45,4.230000000000004,SPEAKER_00,非常に重要なことですよ,-0.323466222419917,50.45,0.0,11,2.600472813238768,0.0737085193395614,0.0579859092831611,0.128402385305851,1721.5460542215133,171.20113162968553,65.04880715911585,89.42888676646838,371.54688928636136,282.11800251989297,0.2921985815602836,tv156,202.5244375,0.1066263299706729
50.45,52.37,1.9199999999999944,SPEAKER_00,"1,2,3,5と全て体制を決めて",-0.323466222419917,52.37,0.0,16,8.333333333333357,0.10427887737751,0.0404640212655067,0.1784387807377049,2036.4824657615695,215.13430622544703,85.67546661621576,127.7225217800709,455.5508076496689,327.828285869598,0.0,tv156,202.5244375,0.1066263299706729
52.37,55.59,3.220000000000006,SPEAKER_00,誰が何をやるかをやってくださいって,-0.323466222419917,55.59,0.0,17,5.279503105590052,0.0782092809677124,0.0521277002990245,0.1396339340965346,1756.433348503738,148.11700353075366,34.49352570721504,92.05579078479175,258.04249922331536,165.98670843852358,0.0,tv156,202.5244375,0.1066263299706729
55.59,55.93,0.3399999999999963,SPEAKER_00,言わないで,-0.323466222419917,55.93,0.0,5,14.705882352941336,0.0706825703382492,0.0171934328973293,0.1076882102272727,1644.683042385341,131.98599963617357,28.624101668537477,101.23647608649422,168.84613467187205,67.60965858537783,0.0,tv156,202.5244375,0.1066263299706729
55.93,60.31,4.380000000000003,SPEAKER_02,本部長すいません,-0.2242818868160248,60.31,0.0,8,1.8264840182648392,0.0679564625024795,0.0572427399456501,0.1205876482664233,1696.3557930635106,175.83165170698152,57.897693556472966,83.61875014442744,431.14239028345327,347.5236401390258,0.0,tv156,202.5244375,0.1066263299706729
60.31,62.51,2.1999999999999957,SPEAKER_00,推移の監視非常に重要なので,-0.2242818868160248,62.51,0.0,13,5.909090909090921,0.1458598673343658,0.0587417557835578,0.1293449954710145,1700.1079293766263,172.1670005973569,39.31606322163098,106.22789136671422,343.437025951223,237.20913458450875,0.0,tv156,202.5244375,0.1066263299706729
62.51,66.93,4.420000000000009,SPEAKER_00,明確な体制を決めていただいて,-0.2242818868160248,66.93,0.0,14,3.1674208144796316,0.0902574360370636,0.0596501007676124,0.1176652428057554,1642.905626336625,184.6557704380261,57.25368337781897,117.52289184744164,416.3231741459299,298.8002822984883,0.0,tv156,202.5244375,0.1066263299706729
66.93,69.97,3.039999999999992,SPEAKER_00,いいよ何何早く言って,-0.2242818868160248,69.97,0.0,10,3.289473684210535,0.1035971939563751,0.0527221970260143,0.1409708658854166,1771.7289959243697,156.14204208497944,34.527656120651436,98.29182953533652,306.594956875798,208.30312734046143,0.0,tv156,202.5244375,0.1066263299706729
69.97,71.13,1.1599999999999966,SPEAKER_00,推移の監視,-0.2242818868160248,71.13,0.0,5,4.31034482758622,0.0759356170892715,0.0436840690672397,0.1451383023648648,1892.06334624604,161.46316299978295,16.31672465856159,132.2246687715213,207.2795644280054,75.05489565648409,0.0,tv156,202.5244375,0.1066263299706729
71.13,75.07,3.9399999999999977,SPEAKER_01,推移の監視しますよ,-0.2242818868160248,75.07,0.0,9,2.284263959390864,0.112508624792099,0.0645113885402679,0.1486737651209677,1831.750889261195,171.87550424434517,47.139756888057015,80.1081266662858,368.6264331948587,288.5183065285729,0.0,tv156,202.5244375,0.1066263299706729
75.07,75.85,0.7800000000000011,SPEAKER_01,するんだけど,-0.2242818868160248,75.85,0.0,6,7.692307692307681,0.1717712432146072,0.0896883457899093,0.10591796875,1459.5121862982726,208.02146323678227,54.82912213661276,126.71854163261524,335.66766573779273,208.9491241051775,0.0,tv156,202.5244375,0.1066263299706729
75.85,81.17,5.320000000000007,SPEAKER_01,推移の監視と人名の話もあるわけだよ,-0.2242818868160248,81.17,0.0,17,3.195488721804507,0.1067264676094055,0.0702861845493316,0.1223012958458083,1613.5696889850008,166.56755280942235,33.913340687393905,88.52963594577194,282.05660180080804,193.5269658550361,0.0,tv156,202.5244375,0.1066263299706729
81.17,82.73,1.5600000000000025,SPEAKER_01,線量の話もあってさ,-0.2242818868160248,82.73,0.0,9,5.769230769230761,0.1201184689998626,0.0466798096895217,0.1222696109693877,1523.632771720146,139.63402487872364,82.25913586320328,94.2329027149712,577.1853859739215,482.9524832589503,0.0,tv156,202.5244375,0.1066263299706729
82.73,86.27,3.539999999999992,SPEAKER_01,だからある程度言っている,-0.1964960677352378,86.27,0.0,12,3.3898305084745837,0.1027798801660537,0.0662050172686576,0.1245249155405405,1600.3586396182136,176.52688177859594,64.86367319355314,78.61676119410079,576.401198823857,497.7844376297562,0.0,tv156,202.5244375,0.1066263299706729
86.27,90.81,4.540000000000006,SPEAKER_01,基本的にはメイキャップしているという前提の下で,-0.1964960677352378,90.81,0.0,23,5.066079295154178,0.1067700833082199,0.0576340779662132,0.1210628025968309,1643.1039122179077,204.05882929468424,85.96764109716963,75.04873185779557,576.4325754082682,501.38384355047265,0.0,tv156,202.5244375,0.1066263299706729
90.81,93.35,2.539999999999992,SPEAKER_01,常時監視はできないものは常時監視ではなくて,-0.1964960677352378,93.35,0.0,21,8.267716535433097,0.1102859228849411,0.055446233600378,0.12735595703125,1577.743874670432,183.76215819760864,33.96751353096473,113.58467139514848,289.64411040370663,176.05943900855817,0.0,tv156,202.5244375,0.1066263299706729
93.35,95.25,1.9000000000000057,SPEAKER_01,いいということにしてたらいいと思っています,-0.1964960677352378,95.25,0.0,21,11.052631578947336,0.1072466075420379,0.0628335699439048,0.1274983723958333,1637.9633265373143,160.81120544752753,40.97576422693189,104.15486906271762,274.35120315000836,170.19633408729072,0.0,tv156,202.5244375,0.1066263299706729
95.25,97.79,2.5400000000000063,SPEAKER_01,よろしいですか,-0.1964960677352378,97.79,0.0,7,2.755905511811017,0.0430013239383697,0.0411844030022621,0.11217041015625,1609.8099024997512,203.3544873315822,71.75986084995345,81.08730906123344,394.2445960119665,313.157286950733,0.0,tv156,202.5244375,0.1066263299706729
97.79,102.05,4.259999999999991,SPEAKER_01,ただし燃料の交換等々がありますから,-0.1964960677352378,102.05,0.0,17,3.990610328638506,0.1280891150236129,0.0574672631919384,0.1172895289179104,1424.6994271174433,203.6111039874519,89.3968739567271,107.19459910352012,565.1272210039552,457.9326219004351,0.0,tv156,202.5244375,0.1066263299706729
